Oregon,Curry,Energy Efficiency,14,"$25,531.82"
Oregon,Curry,Renewable Biomass,1,"$33,600.00"
Oregon,Curry,Solar,1,"$9,155.00"
Oregon,Deschutes,Energy Efficiency,4,"$21,132.36"
Oregon,Deschutes,Renewable Biomass,21,"$1,324,915.00"
Oregon,Deschutes,Solar,8,"$22,465,738.50"
Oregon,Douglas,Energy Efficiency,2,"$128,841.00"
Oregon,Douglas,Renewable Biomass,18,"$777,394.00"
Oregon,Douglas,Solar,13,"$258,525.14"
Oregon,Gilliam,Energy Efficiency,9,"$4,973.56"
Oregon,Gilliam,Solar,1,"$17,922.00"
Oregon,Grant,Energy Efficiency,2,"$39,340.00"
Oregon,Grant,Renewable Biomass,2,"$39,137.00"
Oregon,Grant,Solar,1,"$9,260.00"
Oregon,Harney,Energy Efficiency,2,"$17,601.70"
Oregon,Hood River,Energy Efficiency,49,"$1,664,900.39"
Oregon,Hood River,Renewable Biomass,1,$19.88
Oregon,Hood River,Solar,4,"$58,572.00"
Oregon,Jackson,Energy Efficiency,5,"$2,646.10"
Oregon,Jackson,Renewable Biomass,13,"$1,201,204.00"
Oregon,Jackson,Solar,24,"$8,426,088.75"
Oregon,Jackson,Wind,1,"$20,000.00"
Oregon,Jefferson,Energy Efficiency,14,"$23,530.24"
Oregon,Jefferson,Renewable Biomass,2,"$167,474.00"
Oregon,Jefferson,Solar,3,"$96,561.00"
Oregon,Josephine,Energy Efficiency,2,"$20,314.00"
Oregon,Josephine,Renewable Biomass,6,"$3,345,750.00"
Oregon,Josephine,Solar,12,"$232,985.37"
Oregon,Klamath,Energy Efficiency,17,"$89,675.77"
Oregon,Klamath,Other,1,"$96,958.46"
Oregon,Klamath,Renewable Biomass,4,"$274,567.06"
Oregon,Klamath,Solar,46,"$49,908,394.06"
Oregon,Lake,Energy Efficiency,5,"$21,895.55"
Oregon,Lake,Geothermal,1,"$26,234.00"
Oregon,Lake,Renewable Biomass,3,"$402,445.00"
Oregon,Lake,Solar,2,"$10,003,857.00"
Oregon,Lane,Anaerobic Digester,1,"$126,570.00"
Oregon,Lane,Energy Efficiency,8,"$30,440.49"
Oregon,Lane,Renewable Biomass,1,"$3,420.00"
Oregon,Lane,Solar,3,"$105,678.00"
Oregon,Lincoln,Energy Efficiency,2,"$9,339.23"
Oregon,Lincoln,Renewable Biomass,1,"$2,143.39"
Oregon,Lincoln,Solar,3,"$109,716.00"
Oregon,Linn,Anaerobic Digester,10,"$66,882.62"
Oregon,Linn,Energy Efficiency,30,"$144,467.69"
Oregon,Linn,Renewable Biomass,30,"$1,609,138.47"
Oregon,Linn,Solar,2,"$1,209,342.00"
Oregon,Malheur,Energy Efficiency,44,"$371,521.78"
Oregon,Malheur,Solar,14,"$48,958,977.00"
Oregon,Marion,Anaerobic Digester,1,"$48,695.00"
Oregon,Marion,Energy Efficiency,85,"$501,185.99"
Oregon,Marion,Other,1,"$36,582.86"
Oregon,Marion,Renewable Biomass,23,"$4,388,245.94"
Oregon,Marion,Solar,29,"$9,994,349.00"
Oregon,Marion,Wind,8,"$159,950.00"
Oregon,Morrow,Energy Efficiency,16,"$94,084.59"
Oregon,Morrow,Renewable Biomass,2,"$11,050,000.00"
Oregon,Multnomah,Energy Efficiency,1,"$2,422.52"
Oregon,Multnomah,Renewable Biomass,27,"$7,048,975.36"
Oregon,Multnomah,Solar,1,"$19,875.00"
Oregon,Polk,Energy Efficiency,11,"$59,948.59"
Oregon,Polk,Solar,8,"$9,764,885.00"
Oregon,Polk,Wind,1,"$20,500.00"
Oregon,Tillamook,Anaerobic Digester,3,"$4,026,959.00"
Oregon,Tillamook,Energy Efficiency,1,"$3,926.28"
Oregon,Umatilla,Energy Efficiency,36,"$1,528,275.56"
Oregon,Umatilla,Renewable Biomass,6,"$65,515.65"
Oregon,Umatilla,Solar,4,"$305,839.00"
Oregon,Umatilla,Wind,3,"$1,500,000.00"
Oregon,Union,Energy Efficiency,22,"$157,199.82"
Oregon,Union,Renewable Biomass,1,"$19,044.00"
Oregon,Union,Wind,1,"$27,500.00"
Oregon,Wallowa,Energy Efficiency,29,"$188,792.89"
Oregon,Wallowa,Hydroelectric,4,"$163,004.00"
Oregon,Wallowa,Renewable Biomass,4,"$269,131.00"
Oregon,Wallowa,Solar,16,"$428,028.00"
Oregon,Wasco,Energy Efficiency,58,"$478,096.84"
Oregon,Wasco,Other,2,"$199,983.00"
Oregon,Wasco,Renewable Biomass,14,"$174,502.00"
Oregon,Wasco,Solar,1,"$10,212.00"
Oregon,Washington,Energy Efficiency,27,"$306,251.80"
Oregon,Washington,Renewable Biomass,6,"$158,212.00"
Oregon,Washington,Solar,9,"$229,157.57"
Oregon,Wheeler,Energy Efficiency,4,"$6,269.39"
Oregon,Yamhill,Energy Efficiency,14,"$155,975.90"
Oregon,Yamhill,Solar,16,"$3,428,173.00"
Oregon,Yamhill,Wind,1,"$20,000.00"
Pennsylvania,Adams,Energy Efficiency,5,"$531,957.94"
Pennsylvania,Adams,Renewable Biomass,5,"$247,250.83"
Pennsylvania,Adams,Solar,5,"$128,732.00"
Pennsylvania,Allegheny,Energy Efficiency,1,"$10,684.00"
Pennsylvania,Allegheny,Renewable Biomass,1,"$192,360.32"
Pennsylvania,Allegheny,Solar,1,"$38,750.00"
Pennsylvania,Armstrong,Energy Efficiency,7,"$101,227.39"
Pennsylvania,Armstrong,Hydroelectric,1,"$7,500,000.00"
Pennsylvania,Beaver,Energy Efficiency,3,"$33,944.00"
Pennsylvania,Beaver,Renewable Biomass,1,"$3,489.00"
Pennsylvania,Beaver,Solar,2,"$51,250.00"
Pennsylvania,Bedford,Solar,3,"$59,803.00"
Pennsylvania,Berks,Solar,5,"$189,386.00"
Pennsylvania,Blair,Anaerobic Digester,1,"$203,725.00"
Pennsylvania,Blair,Energy Efficiency,5,"$25,256.47"
Pennsylvania,Blair,Solar,1,"$20,000.00"
Pennsylvania,Bradford,Energy Efficiency,24,"$149,438.61"
Pennsylvania,Bradford,Renewable Biomass,1,"$8,600.39"
Pennsylvania,Bradford,Solar,5,"$157,668.00"
Pennsylvania,Bucks,Energy Efficiency,1,"$19,806.00"
Pennsylvania,Bucks,Solar,1,"$20,000.00"
Pennsylvania,Butler,Energy Efficiency,2,"$10,495.94"
Pennsylvania,Butler,Solar,1,"$19,500.00"
Pennsylvania,Cambria,Energy Efficiency,5,"$116,789.50"
Pennsylvania,Cambria,Other,2,"$200,000.00"
Pennsylvania,Cambria,Solar,3,"$73,593.00"
Pennsylvania,Carbon,Solar,2,"$31,571.00"
Pennsylvania,Centre,Energy Efficiency,3,"$238,498.00"
Pennsylvania,Centre,Other,2,"$185,841.94"
Pennsylvania,Centre,Renewable Biomass,11,"$4,872,479.05"
Pennsylvania,Centre,Solar,5,"$335,263.00"
Pennsylvania,Chester,Energy Efficiency,14,"$6,143,671.59"
Pennsylvania,Chester,Renewable Biomass,1,"$100,000.00"
Pennsylvania,Chester,Solar,12,"$389,748.00"
Pennsylvania,Clarion,Renewable Biomass,2,"$54,473.00"
Pennsylvania,Clearfield,Renewable Biomass,4,"$390,917.00"
Pennsylvania,Clinton,Energy Efficiency,4,"$47,445.56"
Pennsylvania,Clinton,Renewable Biomass,2,"$70,354.00"
Pennsylvania,Clinton,Solar,1,"$20,000.00"
Pennsylvania,Columbia,Energy Efficiency,6,"$49,500.31"
Pennsylvania,Columbia,Renewable Biomass,2,"$106,970.00"
Pennsylvania,Columbia,Solar,1,"$59,925.00"
Pennsylvania,Crawford,Anaerobic Digester,1,"$357,251.00"
Pennsylvania,Crawford,Energy Efficiency,13,"$175,153.84"
Pennsylvania,Crawford,Renewable Biomass,7,"$911,335.00"
Pennsylvania,Cumberland,Anaerobic Digester,1,"$294,416.84"
Pennsylvania,Cumberland,Energy Efficiency,1,"$19,777.00"
Pennsylvania,Cumberland,Renewable Biomass,4,"$485,214.81"
Pennsylvania,Cumberland,Solar,3,"$58,562.00"
Pennsylvania,Dauphin,Energy Efficiency,1,"$1,900.00"
Pennsylvania,Dauphin,Renewable Biomass,27,"$355,222.00"
Pennsylvania,Dauphin,Solar,5,"$97,875.00"
Pennsylvania,Delaware,Energy Efficiency,1,"$3,386.00"
Pennsylvania,Delaware,Renewable Biomass,1,"$100,000.00"
Pennsylvania,Delaware,Solar,1,"$3,663.00"
Pennsylvania,Elk,Energy Efficiency,1,"$12,550.00"
Pennsylvania,Elk,Renewable Biomass,1,"$250,000.00"
Pennsylvania,Elk,Solar,1,"$20,000.00"
Pennsylvania,Erie,Energy Efficiency,4,"$218,505.00"
Pennsylvania,Erie,Geothermal,1,"$5,875.00"
Pennsylvania,Erie,Renewable Biomass,29,"$20,566,868.05"
Pennsylvania,Fayette,Energy Efficiency,3,"$92,887.00"
Pennsylvania,Fayette,Renewable Biomass,2,"$176,382.00"
Pennsylvania,Fayette,Solar,1,"$27,338.00"
Pennsylvania,Franklin,Energy Efficiency,8,"$122,079.85"
Pennsylvania,Franklin,Renewable Biomass,4,"$400,581.00"
Pennsylvania,Franklin,Solar,5,"$112,709.00"
Pennsylvania,Greene,Renewable Biomass,1,"$7,268.00"
Pennsylvania,Huntingdon,Renewable Biomass,2,"$400,709.00"
Pennsylvania,Huntingdon,Solar,3,"$43,225.00"
Pennsylvania,Indiana,Renewable Biomass,2,"$29,861.04"
Pennsylvania,Indiana,Solar,1,"$11,753.00"
Pennsylvania,Jefferson,Energy Efficiency,3,"$121,303.00"
Pennsylvania,Jefferson,Renewable Biomass,1,"$94,170.00"
Pennsylvania,Juniata,Anaerobic Digester,1,"$203,600.00"
Pennsylvania,Juniata,Energy Efficiency,1,"$28,169.07"
Pennsylvania,Juniata,Other,1,"$295,863.57"
Pennsylvania,Juniata,Renewable Biomass,10,"$713,091.01"
Pennsylvania,Juniata,Solar,3,"$321,794.00"
Pennsylvania,Lackawanna,Renewable Biomass,1,"$40,000.89"
Pennsylvania,Lancaster,Anaerobic Digester,3,"$702,289.98"
Pennsylvania,Lancaster,Energy Efficiency,5,"$198,926.00"
Pennsylvania,Lancaster,Other,1,"$500,000.00"
Pennsylvania,Lancaster,Renewable Biomass,8,"$346,950.00"
Pennsylvania,Lancaster,Solar,46,"$1,377,566.50"
Pennsylvania,Lawrence,Energy Efficiency,1,"$13,771.00"
Pennsylvania,Lawrence,Renewable Biomass,2,"$69,331.00"
Pennsylvania,Lawrence,Solar,1,"$20,000.00"
Pennsylvania,Lebanon,Energy Efficiency,9,"$66,010.44"
Pennsylvania,Lebanon,Solar,7,"$328,179.00"
Pennsylvania,Lehigh,Energy Efficiency,4,"$41,298.98"
Pennsylvania,Lehigh,Geothermal,1,"$20,000.00"
Pennsylvania,Lehigh,Renewable Biomass,1,"$1,758,852.85"
Pennsylvania,Lehigh,Solar,2,"$214,330.00"
Pennsylvania,Luzerne,Energy Efficiency,1,$1.20
Pennsylvania,Luzerne,Other,1,"$4,023.06"
Pennsylvania,Luzerne,Renewable Biomass,1,"$49,500.00"
Pennsylvania,Lycoming,Energy Efficiency,2,"$22,400.00"
Pennsylvania,Lycoming,Renewable Biomass,2,"$86,948.00"
Pennsylvania,Lycoming,Solar,2,"$32,553.00"
Pennsylvania,McKean,Renewable Biomass,1,"$250,000.00"
Pennsylvania,Mercer,Anaerobic Digester,1,"$500,000.00"
Pennsylvania,Mercer,Energy Efficiency,6,"$278,315.00"
Pennsylvania,Mercer,Renewable Biomass,5,"$35,050.00"
Pennsylvania,Mifflin,Renewable Biomass,8,"$301,353.00"
Pennsylvania,Mifflin,Solar,4,"$159,295.00"
Pennsylvania,Monroe,Energy Efficiency,3,"$6,665.80"
Pennsylvania,Monroe,Geothermal,1,"$18,875.00"
Pennsylvania,Monroe,Renewable Biomass,2,"$96,417.00"
Pennsylvania,Monroe,Solar,1,"$34,740.00"
Pennsylvania,Montgomery,Energy Efficiency,4,"$406,891.00"
Pennsylvania,Montgomery,Renewable Biomass,1,"$8,582,427.00"
Pennsylvania,Montgomery,Solar,1,"$20,000.00"
Pennsylvania,Montour,Solar,2,"$135,425.00"
Pennsylvania,Northampton,Energy Efficiency,2,"$7,322.80"
Pennsylvania,Northampton,Renewable Biomass,1,"$5,202,079.55"
Pennsylvania,Northampton,Solar,3,"$45,860.00"
Pennsylvania,Northumberland,Energy Efficiency,5,"$85,714.82"
Pennsylvania,Northumberland,Geothermal,1,"$249,435.00"
Pennsylvania,Northumberland,Solar,11,"$567,142.00"
Pennsylvania,Perry,Energy Efficiency,3,"$9,935.00"
Pennsylvania,Perry,Solar,3,"$160,764.00"
Pennsylvania,Philadelphia,Renewable Biomass,1,"$975,649.82"
Pennsylvania,Potter,Anaerobic Digester,1,"$196,978.00"
Pennsylvania,Potter,Energy Efficiency,6,"$98,737.00"
Pennsylvania,Potter,Renewable Biomass,1,"$4,030.00"
Pennsylvania,Potter,Solar,1,"$11,808.00"
Pennsylvania,Schuylkill,Energy Efficiency,5,"$48,834.13"
Pennsylvania,Schuylkill,Renewable Biomass,2,"$3,160.00"
Pennsylvania,Schuylkill,Solar,3,"$55,110.00"
Pennsylvania,Snyder,Anaerobic Digester,1,"$561,759.00"
Pennsylvania,Snyder,Energy Efficiency,6,"$202,326.29"
Pennsylvania,Snyder,Renewable Biomass,3,"$11,352.00"
Pennsylvania,Snyder,Solar,11,"$431,647.00"
Pennsylvania,Somerset,Anaerobic Digester,2,"$668,480.00"
Pennsylvania,Somerset,Energy Efficiency,9,"$140,635.37"
Pennsylvania,Somerset,Solar,1,"$16,982.00"
Pennsylvania,Sullivan,Energy Efficiency,6,"$21,872.67"
Pennsylvania,Sullivan,Renewable Biomass,1,"$336,904.00"
Pennsylvania,Susquehanna,Energy Efficiency,2,"$11,647.00"
Pennsylvania,Tioga,Anaerobic Digester,1,"$231,356.00"
Pennsylvania,Tioga,Energy Efficiency,28,"$1,104,993.16"
Pennsylvania,Tioga,Renewable Biomass,3,"$485,138.00"
Pennsylvania,Union,Renewable Biomass,1,"$6,171.00"
Pennsylvania,Union,Solar,8,"$285,191.75"
Pennsylvania,Venango,Energy Efficiency,1,"$33,586.00"
Pennsylvania,Washington,Energy Efficiency,1,"$15,757.00"
Pennsylvania,Washington,Solar,1,"$4,125.00"
Pennsylvania,Wayne,Energy Efficiency,1,"$13,849.73"
Pennsylvania,Wayne,Renewable Biomass,7,"$916,917.00"
Pennsylvania,Wayne,Solar,5,"$347,473.00"
Pennsylvania,Westmoreland,Energy Efficiency,1,"$7,769.93"
Pennsylvania,Westmoreland,Renewable Biomass,3,"$298,289.59"
Pennsylvania,Wyoming,Energy Efficiency,2,"$10,632.00"
Pennsylvania,Wyoming,Solar,1,"$3,442.00"
Pennsylvania,York,Energy Efficiency,3,"$423,649.00"
Pennsylvania,York,Other,1,"$8,225.00"
Pennsylvania,York,Solar,2,"$48,945.00"
Puerto Rico,Adjuntas,Energy Efficiency,1,"$2,309.02"
Puerto Rico,Adjuntas,Solar,1,"$35,000.00"
Puerto Rico,Aguada,Energy Efficiency,2,"$1,686.60"
Puerto Rico,Aguada,Solar,1,"$18,647.00"
Puerto Rico,Aguadilla,Energy Efficiency,2,"$12,410.57"
Puerto Rico,Aguadilla,Solar,3,"$268,000.00"
Puerto Rico,Aguas Buenas,Solar,1,"$15,281.00"
Puerto Rico,Aibonito,Energy Efficiency,5,"$28,460.80"
Puerto Rico,Aibonito,Solar,3,"$139,195.25"
Puerto Rico,Arecibo,Energy Efficiency,16,"$158,727.81"
Puerto Rico,Arecibo,Solar,4,"$205,880.00"
Puerto Rico,Barceloneta,Solar,1,"$8,750.00"
Puerto Rico,Barranquitas,Energy Efficiency,3,"$8,737.96"
Puerto Rico,Barranquitas,Solar,1,"$2,772.00"
Puerto Rico,Cabo Rojo,Solar,1,"$5,850.00"
Puerto Rico,Camuy,Energy Efficiency,16,"$131,280.00"
Puerto Rico,Camuy,Solar,4,"$102,847.00"
Puerto Rico,Canóvanas,Energy Efficiency,1,$6.12
Puerto Rico,Canóvanas,Solar,3,"$117,337.00"
Puerto Rico,Carolina,Solar,1,"$50,000.00"
Puerto Rico,Ceiba,Energy Efficiency,1,"$1,118.40"
Puerto Rico,Cidra,Energy Efficiency,1,"$29,523.20"
Puerto Rico,Cidra,Solar,3,"$192,358.00"
Puerto Rico,Coamo,Energy Efficiency,3,"$4,820.98"
Puerto Rico,Comerío,Energy Efficiency,2,"$25,764.68"
Puerto Rico,Florida,Energy Efficiency,2,"$11,869.50"
Puerto Rico,Guánica,Energy Efficiency,1,$50.98
Puerto Rico,Guayanilla,Solar,2,"$266,955.00"
Puerto Rico,Gurabo,Solar,1,"$120,000.00"
Puerto Rico,Hatillo,Energy Efficiency,13,"$126,511.96"
Puerto Rico,Hatillo,Solar,3,"$121,750.00"
Puerto Rico,Hormigueros,Solar,2,"$139,150.00"
Puerto Rico,Humacao,Energy Efficiency,1,"$10,444.65"
Puerto Rico,Humacao,Solar,1,"$28,000.00"
Puerto Rico,Isabela,Energy Efficiency,4,"$50,457.67"
Puerto Rico,Isabela,Solar,1,"$29,250.00"
Puerto Rico,Jayuya,Energy Efficiency,2,"$4,618.04"
Puerto Rico,Jayuya,Solar,3,"$46,886.00"
Puerto Rico,Lajas,Energy Efficiency,2,"$8,828.54"
Puerto Rico,Lajas,Solar,1,"$20,000.00"
Puerto Rico,Lares,Solar,7,"$208,457.00"
Puerto Rico,Las Piedras,Energy Efficiency,2,"$8,529.57"
Puerto Rico,ManatÃ­,Solar,1,"$9,750.00"
Puerto Rico,Manatí,Energy Efficiency,3,"$26,765.72"
Puerto Rico,Manatí,Solar,1,"$19,437.00"
Puerto Rico,Maricao,Energy Efficiency,2,"$4,618.04"
Puerto Rico,Maunabo,Solar,1,"$72,000.00"
Puerto Rico,Moca,Energy Efficiency,5,"$30,329.35"
Puerto Rico,Moca,Solar,3,"$126,900.00"
Puerto Rico,Morovis,Energy Efficiency,2,"$33,827.41"
Puerto Rico,Morovis,Solar,2,"$33,825.00"
Puerto Rico,Naguabo,Energy Efficiency,2,"$4,274.00"
Puerto Rico,Naguabo,Solar,1,"$34,000.00"
Puerto Rico,Naranjito,Energy Efficiency,3,"$14,294.95"
Puerto Rico,Peñuelas,Solar,2,"$19,110.00"
Puerto Rico,Quebradillas,Energy Efficiency,5,"$38,531.88"
Puerto Rico,Quebradillas,Solar,2,"$38,750.00"
Puerto Rico,Rincón,Solar,1,"$18,329.00"
Puerto Rico,Río Grande,Solar,1,"$90,693.00"
Puerto Rico,Sabana Grande,Solar,1,"$20,000.00"
Puerto Rico,San Germán,Solar,1,"$11,175.00"
Puerto Rico,San Juan,Solar,1,"$60,000.00"
Puerto Rico,San Lorenzo,Energy Efficiency,2,"$5,271.62"
Puerto Rico,San Lorenzo,Solar,1,"$39,875.00"
Puerto Rico,San Sebastián,Energy Efficiency,25,"$177,114.46"
Puerto Rico,San Sebastián,Solar,5,"$413,670.00"
Puerto Rico,Santa Isabel,Energy Efficiency,3,$438.81
Puerto Rico,Santa Isabel,Solar,1,"$61,000.00"
Puerto Rico,Toa Alta,Solar,1,"$20,000.00"
Puerto Rico,Toa Baja,Solar,2,"$443,000.00"
Puerto Rico,Utuado,Energy Efficiency,3,"$4,803.53"
Puerto Rico,Utuado,Solar,1,"$19,175.00"
Puerto Rico,Vega Baja,Solar,2,"$13,623.00"
Rhode Island,Kent,Energy Efficiency,4,"$39,598.43"
Rhode Island,Kent,Solar,1,"$9,333.00"
Rhode Island,Newport,Energy Efficiency,7,"$45,290.99"
Rhode Island,Newport,Renewable Biomass,9,"$1,047,995.37"
Rhode Island,Newport,Solar,7,"$306,455.00"
Rhode Island,Providence,Energy Efficiency,3,"$5,409.76"
Rhode Island,Providence,Geothermal,1,"$42,306.00"
Rhode Island,Providence,Other,1,"$20,000.00"
Rhode Island,Providence,Solar,12,"$1,129,960.00"
Rhode Island,Washington,Energy Efficiency,6,"$66,993.68"
Rhode Island,Washington,Solar,14,"$393,769.00"
South Carolina,Abbeville,Renewable Biomass,2,"$273,749.00"
South Carolina,Aiken,Energy Efficiency,30,"$1,687,520.48"
South Carolina,Aiken,Solar,3,"$483,324.00"
South Carolina,Allendale,Renewable Biomass,16,"$667,654.00"
South Carolina,Allendale,Solar,1,"$5,000,000.00"
South Carolina,Anderson,Energy Efficiency,11,"$787,873.49"
South Carolina,Anderson,Renewable Biomass,3,"$103,676.00"
South Carolina,Anderson,Solar,3,"$54,370.00"
South Carolina,Bamberg,Energy Efficiency,1,"$11,277.00"
South Carolina,Bamberg,Renewable Biomass,4,"$1,079,202.00"
South Carolina,Barnwell,Energy Efficiency,4,"$77,480.07"
South Carolina,Barnwell,Solar,2,"$5,022,678.00"
South Carolina,Beaufort,Energy Efficiency,6,"$455,293.85"
South Carolina,Beaufort,Renewable Biomass,3,"$571,179.00"
South Carolina,Berkeley,Energy Efficiency,8,"$1,401,271.00"
South Carolina,Berkeley,Renewable Biomass,7,"$159,291.00"
South Carolina,Calhoun,Energy Efficiency,1,"$1,673.00"
South Carolina,Calhoun,Renewable Biomass,1,"$8,014.00"
South Carolina,Calhoun,Solar,2,"$12,200,000.00"
South Carolina,Charleston,Renewable Biomass,6,"$143,968.42"
South Carolina,Cherokee,Energy Efficiency,1,"$44,406.19"
South Carolina,Chester,Energy Efficiency,2,"$51,247.19"
South Carolina,Chesterfield,Energy Efficiency,9,"$429,841.34"
South Carolina,Chesterfield,Renewable Biomass,2,"$29,044.00"
South Carolina,Chesterfield,Solar,2,"$181,328.00"
South Carolina,Clarendon,Energy Efficiency,6,"$294,985.02"
South Carolina,Clarendon,Renewable Biomass,5,"$847,301.00"
South Carolina,Clarendon,Solar,1,"$20,000.00"
South Carolina,Colleton,Energy Efficiency,1,"$218,673.00"
South Carolina,Colleton,Renewable Biomass,12,"$844,211.00"
South Carolina,Darlington,Energy Efficiency,2,"$72,207.70"
South Carolina,Darlington,Renewable Biomass,7,"$79,631.00"
South Carolina,Darlington,Solar,1,"$5,000,000.00"
South Carolina,Dillon,Energy Efficiency,3,"$22,268.47"
South Carolina,Dillon,Renewable Biomass,2,"$10,307.00"
South Carolina,Dillon,Solar,1,"$4,084,130.00"
South Carolina,Dorchester,Energy Efficiency,9,"$1,401,349.44"
South Carolina,Dorchester,Renewable Biomass,6,"$439,956.00"
South Carolina,Dorchester,Solar,1,"$294,043.00"
South Carolina,Edgefield,Energy Efficiency,6,"$197,890.70"
South Carolina,Edgefield,Renewable Biomass,16,"$119,474.00"
South Carolina,Edgefield,Solar,1,"$20,000.00"
South Carolina,Florence,Energy Efficiency,5,"$77,390.00"
South Carolina,Florence,Renewable Biomass,21,"$1,903,893.00"
South Carolina,Florence,Solar,2,"$37,362.00"
South Carolina,Georgetown,Energy Efficiency,4,"$219,007.53"
South Carolina,Georgetown,Renewable Biomass,16,"$1,379,918.00"
South Carolina,Georgetown,Solar,1,"$17,085.00"
South Carolina,Greenville,Energy Efficiency,7,"$986,819.00"
South Carolina,Greenville,Renewable Biomass,3,"$134,470.78"
South Carolina,Greenwood,Energy Efficiency,1,"$25,365.00"
South Carolina,Greenwood,Renewable Biomass,9,"$528,106.00"
South Carolina,Hampton,Renewable Biomass,15,"$922,249.00"
South Carolina,Hampton,Solar,3,"$18,500,000.00"
South Carolina,Horry,Energy Efficiency,20,"$351,257.56"
South Carolina,Horry,Other,1,"$100,000.00"
South Carolina,Horry,Renewable Biomass,37,"$2,366,677.00"
South Carolina,Horry,Solar,2,"$22,708.00"
South Carolina,Jasper,Energy Efficiency,1,"$196,987.00"
South Carolina,Jasper,Renewable Biomass,2,"$1,197,781.00"
South Carolina,Kershaw,Energy Efficiency,4,"$142,445.49"
South Carolina,Kershaw,Renewable Biomass,5,"$278,866.00"
South Carolina,Lancaster,Energy Efficiency,4,"$709,736.00"
South Carolina,Laurens,Energy Efficiency,4,"$94,064.75"
South Carolina,Laurens,Renewable Biomass,1,"$6,222.00"
South Carolina,Lee,Renewable Biomass,1,"$18,007.00"
South Carolina,Lexington,Energy Efficiency,28,"$1,956,415.41"
South Carolina,Lexington,Renewable Biomass,13,"$323,290.00"
South Carolina,Lexington,Solar,5,"$17,581,533.00"
South Carolina,Marion,Energy Efficiency,2,"$18,723.00"
South Carolina,Marion,Renewable Biomass,2,"$761,399.00"
South Carolina,Marlboro,Energy Efficiency,2,"$3,986.88"
South Carolina,Marlboro,Renewable Biomass,1,"$36,115.00"
South Carolina,Newberry,Energy Efficiency,3,"$136,926.16"
South Carolina,Newberry,Renewable Biomass,8,"$425,131.00"
South Carolina,Oconee,Energy Efficiency,38,"$1,617,372.13"
South Carolina,Oconee,Solar,5,"$100,000.00"
South Carolina,Orangeburg,Energy Efficiency,10,"$151,691.55"
South Carolina,Orangeburg,Renewable Biomass,4,"$179,072.00"
South Carolina,Orangeburg,Solar,1,"$21,000,000.00"
South Carolina,Pickens,Energy Efficiency,2,"$156,588.00"
South Carolina,Pickens,Renewable Biomass,3,"$933,278.58"
South Carolina,Richland,Energy Efficiency,8,"$1,128,226.68"
South Carolina,Richland,Renewable Biomass,3,"$1,456,288.00"
South Carolina,Richland,Solar,1,"$16,950.00"
South Carolina,Saluda,Energy Efficiency,9,"$170,462.72"
South Carolina,Saluda,Solar,4,"$7,987,810.00"
South Carolina,Spartanburg,Energy Efficiency,5,"$467,075.00"
South Carolina,Spartanburg,Renewable Biomass,1,"$57,549.00"
South Carolina,Spartanburg,Solar,6,"$446,899.00"
South Carolina,Sumter,Energy Efficiency,7,"$76,763.33"
South Carolina,Williamsburg,Energy Efficiency,4,"$34,740.00"
South Carolina,Williamsburg,Renewable Biomass,3,"$13,977.00"
South Carolina,York,Energy Efficiency,9,"$1,245,118.00"
South Carolina,York,Renewable Biomass,4,"$14,214,646.00"
South Dakota,Aurora,Energy Efficiency,1,"$313,800.00"
South Dakota,Beadle,Energy Efficiency,6,"$62,038.20"
South Dakota,Bennett,Energy Efficiency,3,"$11,824.00"
South Dakota,Bon Homme,Energy Efficiency,3,"$18,510.00"
South Dakota,Bon Homme,Renewable Biomass,1,"$15,140.00"
South Dakota,Brookings,Energy Efficiency,15,"$479,211.08"
South Dakota,Brookings,Geothermal,1,"$130,000.00"
South Dakota,Brookings,Renewable Biomass,10,"$14,283,410.00"
South Dakota,Brookings,Solar,1,"$12,956.00"
South Dakota,Brown,Energy Efficiency,14,"$788,900.61"
South Dakota,Brown,Geothermal,7,"$115,998.00"
South Dakota,Buffalo,Geothermal,1,"$4,654.08"
South Dakota,Butte,Energy Efficiency,74,"$285,363.97"
South Dakota,Campbell,Energy Efficiency,1,"$17,340.00"
South Dakota,Charles Mix,Energy Efficiency,6,"$55,474.28"
South Dakota,Charles Mix,Geothermal,1,"$5,313.00"
South Dakota,Charles Mix,Solar,1,"$14,089.00"
South Dakota,Charles Mix,Wind,1,"$13,265.11"
South Dakota,Clark,Energy Efficiency,3,"$38,600.05"
South Dakota,Clay,Energy Efficiency,3,"$45,666.00"
South Dakota,Codington,Energy Efficiency,11,"$499,627.00"
South Dakota,Codington,Renewable Biomass,2,"$108,219.00"
South Dakota,Corson,Energy Efficiency,1,"$15,675.00"
South Dakota,Custer,Energy Efficiency,4,"$9,736.00"
South Dakota,Custer,Other,1,"$3,658.00"
South Dakota,Davison,Other,1,"$1,001.43"
South Dakota,Davison,Renewable Biomass,1,"$296,000.00"
South Dakota,Davison,Solar,1,"$7,511.00"
South Dakota,Davison,Wind,1,"$19,900.00"
South Dakota,Day,Energy Efficiency,8,"$645,385.70"
South Dakota,Day,Geothermal,1,"$13,010.00"
South Dakota,Deuel,Energy Efficiency,7,"$383,419.00"
South Dakota,Dewey,Energy Efficiency,1,"$15,320.00"
South Dakota,Douglas,Energy Efficiency,2,"$30,171.00"
South Dakota,Fall River,Energy Efficiency,2,"$20,698.00"
